"","securities.name","year.code","month.code","KV2001","KV2002","KV2003","KV2004","KV2005","KV2006","KV2007","KV2008","KV2009"
"601","SECURITIES#13",2017,3,288.056547619048,52.9418033776919,96.1930728372596,-1.74444553583584,-0.21282026053926,6.5791376858577,NA,0.349130362106431,375.066608879763
"602","SECURITIES#13",2017,6,298.05505952381,47.7417720825804,99.1882310062622,-0.635995071549446,-0.0735937761593633,9.4452445149269,NA,1.50307516909596,374.208696128361
"603","SECURITIES#13",2017,9,293.276041666667,53.8544202614943,102.298791030182,1.6683369490361,0.194939218127146,12.3123649137465,NA,-0.269135016066393,361.469727825724
"604","SECURITIES#13",2017,12,291.075148809524,44.8281083313259,103.9478620743,0.436991287159439,0.0479655196224516,14.9256997254802,NA,-0.472240680836136,369.248769744313
"605","SECURITIES#13",2018,3,295.268601190476,42.0990897342249,114.406506762427,3.33438286634609,0.381184304033822,4.4189073596066,NA,-1.08387637050603,378.727454065292
"606","SECURITIES#13",2018,6,311.337053571429,43.7298950413824,114.313657714434,6.09909772871016,0.675060543844554,7.56072771352948,NA,0.552410993779372,376.391246623027
"607","SECURITIES#13",2018,9,324.75,43.9248554913295,114.631317084079,8.13100076021361,0.931850718880854,10.2925933455164,NA,1.79964147950708,415.364161849711
"608","SECURITIES#13",2018,12,310.399553571429,45.0056163414736,110.85622212948,7.38630631085103,0.863081307475893,13.3578475392493,NA,2.99982974322756,389.260307026667
"609","SECURITIES#13",2019,3,303.043898809524,49.4541470889956,115.127956427665,3.2298404886627,0.366351098304417,4.07845985582425,NA,5.33527207650579,357.912967489457
"610","SECURITIES#13",2019,6,305.068452380952,50.6461974796687,113.398254284355,5.48101995938427,0.582874759398436,7.19478942870606,NA,8.40718465734988,320.240000859448
"611","SECURITIES#13",2019,9,306.36681547619,48.7710353027254,111.132210033671,6.01909853139909,0.66973813436666,10.5893193806355,NA,6.90847189350217,335.365031095665
"612","SECURITIES#13",2019,12,297.581101190476,47.9216833697295,110.125355895037,7.76707006444191,0.776678858638902,12.7914471424524,NA,-5.50778819856091,313.544163894688
"613","SECURITIES#13",2020,3,270.830357142857,44.7727980080921,100.365736595439,0.160952193773934,0.0139500719054585,8.02822121484608,NA,9.93005056370491,288.814192343604
"614","SECURITIES#13",2020,6,272.512648809524,49.4867815877052,102.745997295494,2.43261483526797,0.223975231191727,11.5978984297327,NA,8.46421575862133,271.192928990764
"615","SECURITIES#13",2020,9,288.022321428571,57.7518966176614,105.664685412772,6.27757409840351,0.63447076084212,16.1827724058611,NA,3.93036228943259,272.141732703647
"616","SECURITIES#13",2020,12,300.223958333333,53.4934037865688,106.457380133364,8.53210862321489,0.783553114410172,17.5720817292338,NA,-2.53550209824537,277.084412221647
"617","SECURITIES#13",2021,3,304.889136904762,52.5548550447294,112.337791617745,4.58979393077434,0.460689044851236,5.69094757922958,NA,-0.642839107291006,272.344309249126
"618","SECURITIES#13",2021,6,322.22693452381,51.6575843906317,112.193410365762,7.12712992429015,0.779650377325018,9.88333629006946,NA,-3.1840800985014,279.329264252824
"619","SECURITIES#13",2021,9,347.83556547619,50.9015149670959,112.93079020304,10.0294039671254,1.07981084821577,12.9786449778987,NA,-2.49054011713384,289.67152721991
"620","SECURITIES#13",2021,12,317.527529761905,43.9480617101473,111.780628199951,11.5328651638947,1.34500883665393,17.6161047897268,NA,-4.90302373208047,254.223690249464
"621","SECURITIES#13",2022,3,307.903273809524,46.5457514903839,104.735772177818,1.38594525947536,0.150326812673923,4.61301111831037,NA,-5.54653663445814,251.536523560516
"622","SECURITIES#13",2022,6,320.615384615385,40.8025606324247,101.803971713338,1.06316906881817,0.126864839445899,10.5609695121154,NA,-10.928711507605,254.076890578792
"623","SECURITIES#13",2022,9,305.382007822686,40.7468286829931,101.75962843391,1.10288767264273,0.137428518455868,17.5133953998223,NA,-12.69665524544,242.145398556002
"624","SECURITIES#13",2022,12,284.790463773515,48.0566291438749,101.050528022653,0.164320482261508,0.0193910724122677,15.2282065695995,NA,-13.2475029496482,234.55405605187
"625","SECURITIES#14",2011,3,NA,NA,105.914646759234,6.68488658742521,1.38648831806643,27.5709446496148,NA,-8.75023973579945,NA
"626","SECURITIES#14",2011,6,NA,NA,105.351602207592,1.72800491166031,0.263845915293525,7.192585353872,NA,2.33327661761749,NA
"627","SECURITIES#14",2011,9,NA,NA,101.842042113431,1.46903564665618,0.227288305054692,16.9159456072619,NA,26.9151455251775,NA
"628","SECURITIES#14",2011,12,NA,NA,103.375806893604,2.96106074105131,0.479493179952093,18.8449499203513,NA,11.9498930397206,NA
"629","SECURITIES#14",2012,3,NA,NA,106.289953148938,6.12484422115183,1.13112710689095,25.3976610426185,NA,3.33268833403592,NA
"630","SECURITIES#14",2012,6,NA,NA,104.706888853969,2.07713339078274,0.294604276735037,6.92419840701574,NA,7.67647376922782,NA
"631","SECURITIES#14",2012,9,NA,NA,104.943881794067,3.55041676274317,0.47395531504855,11.5566741786164,NA,-0.868569628258135,NA
"632","SECURITIES#14",2012,12,NA,NA,100.901103996145,0.28709641588517,0.0425665352083895,18.5781836172111,NA,-14.9946389023011,NA
"633","SECURITIES#14",2013,3,NA,NA,103.983471826682,5.6677414071247,1.06700565742573,33.7761220603277,NA,-12.7005602561427,NA
"634","SECURITIES#14",2013,6,NA,NA,104.797647360354,2.71885468078354,0.432804526559798,11.2411353531711,NA,12.5299007849061,NA
"635","SECURITIES#14",2013,9,NA,NA,105.761150831437,3.82661502656578,0.580655051897463,13.1179197842595,NA,-5.42341987777434,NA
"636","SECURITIES#14",2013,12,NA,NA,104.723176056248,4.59550338830118,0.772206035830316,21.024449690821,NA,-12.5887366531851,NA
"637","SECURITIES#14",2014,3,NA,NA,103.588111746174,4.49784023828507,0.853813597463533,29.4866191141875,NA,-12.7677922570585,NA
"638","SECURITIES#14",2014,6,NA,NA,106.010233489223,2.61986011278105,0.390164927621662,8.05130681085594,NA,-4.91728436620617,NA
"639","SECURITIES#14",2014,9,NA,NA,106.148448992481,4.23816618714892,0.661310733372493,13.8111162533029,NA,-3.63341724893821,NA
"640","SECURITIES#14",2014,12,NA,NA,104.37655289451,4.59318917336484,0.661287965605027,17.9190118367316,NA,-5.72444497628615,NA
"641","SECURITIES#14",2015,3,NA,NA,104.885661064604,6.10893153634959,0.876591685506135,22.0981346323275,NA,-14.6305839846646,NA
"642","SECURITIES#14",2015,6,NA,NA,110.045636395025,4.75222278952154,0.642113589199973,7.97970708789173,NA,3.62574760148196,NA
"643","SECURITIES#14",2015,9,NA,NA,104.066303017525,5.1723029962246,0.656388195665152,18.9935644343411,NA,48.2142139930918,NA
"644","SECURITIES#14",2015,12,NA,NA,103.829018671782,4.75552833421402,0.616131392956409,19.4697416444036,NA,26.940121054907,NA
"645","SECURITIES#14",2016,3,430.571279994057,72.0465881354133,102.978812768583,5.09646363722347,0.632146215715481,24.7244539656252,NA,38.8897273823107,407.541122784676
"646","SECURITIES#14",2016,6,398.840353614145,73.789283338876,108.318786974249,3.21218234600309,0.346938578553375,5.36990232232453,NA,2.5178013319725,378.973540904556
"647","SECURITIES#14",2016,9,440.947180744373,73.3587236457288,104.49750337389,3.66434170412293,0.398837983873776,10.7098498945714,NA,-24.4860947958741,423.867803046837
"648","SECURITIES#14",2016,12,425.012866700978,71.7748196003855,103.538956435433,4.33905783502937,0.508347425839511,16.2064784300852,NA,-37.2852325221156,401.174876911454
"649","SECURITIES#14",2017,3,471.6197338431,71.9408728197904,103.6005194065,5.53711358458033,0.670333365832509,22.4439776522152,NA,-59.6283445717101,437.189987068558
"650","SECURITIES#14",2017,6,481.424159988236,69.1358594246581,109.657326432268,3.02725472024527,0.326295140712366,4.37045463044408,NA,-5.11588134971627,435.642594984724
"651","SECURITIES#14",2017,9,485.931916770826,70.9920540567441,106.315950023514,3.91495808124053,0.48560102565958,9.76246317026614,NA,-14.6332696632385,465.455882596891
"652","SECURITIES#14",2017,12,482.940960223513,75.5387558864323,105.448067553793,4.957325866529,0.635342276013291,14.867359250117,NA,-17.8399013902995,460.09231899392
"653","SECURITIES#14",2018,3,489.030218366297,72.8760742635964,NA,NA,NA,NA,NA,NA,463.625926654858
"654","SECURITIES#14",2018,6,494.279832365267,72.60035471956,109.694337507919,4.51844566932736,0.524499288490538,7.64959751927447,NA,8.43867072250303,464.628927542835
"655","SECURITIES#14",2018,9,503.396073818102,71.9113754011657,109.107590635326,5.53381166850117,0.65521064014736,10.0372927747998,NA,-4.64842729332762,484.820620619495
"656","SECURITIES#14",2018,12,471.415337107566,69.9884880652818,105.320797488392,5.58058587505036,0.673085841410556,16.8452523861108,NA,24.3187082270132,426.598681730661
"657","SECURITIES#14",2019,3,501.710903610029,72.78275201568,105.979717402111,6.61865709010534,0.750445427461494,16.7879490131603,NA,-20.4344948173744,479.95957503675
"658","SECURITIES#14",2019,6,480.775678258952,73.8443273353905,105.722757349351,2.96640540516386,0.326815147397649,6.82141942852642,NA,4.74855442252867,427.567326573959
"659","SECURITIES#14",2019,9,484.92684361444,71.2044508534552,103.70786292868,3.01372769552908,0.349031544450788,11.3754337644418,NA,3.0959913762489,437.26515918551
"660","SECURITIES#14",2019,12,510.796264980516,72.3649204966757,106.265516450893,5.82067532648928,0.714043767454995,13.9990252671279,NA,-8.37689433619666,430.641499735861
"661","SECURITIES#14",2020,3,439.186824498199,71.0528196097057,100.452967753964,2.12204720089823,0.246662237678924,26.913476277478,NA,49.3147165422581,351.063579393333
"662","SECURITIES#14",2020,6,459.825748106757,76.2329269680336,107.251527403513,4.25398150327001,0.462717466874448,9.46467106840348,NA,-33.1260184079315,345.392194176433
"663","SECURITIES#14",2020,9,502.280714653334,73.0412552609259,107.961510652896,7.1810601339205,0.813504595823165,14.7620085351557,NA,-41.9019762317265,373.308902366817
"664","SECURITIES#14",2020,12,561.336666421587,73.9877411283966,108.47063282914,11.2225765017976,1.36391488225107,23.5702392435233,NA,-51.6805061608071,399.402742755854
"665","SECURITIES#14",2021,3,546.79802955665,70.9598955861414,108.618815463602,13.3085738306015,1.77541680016474,29.2549867373532,NA,-50.820637397135,375.754924062648
"666","SECURITIES#14",2021,6,547.8986839203,71.6284069532256,112.236830958122,3.56638025692174,0.451068139260875,5.33861266717749,NA,1.07502733416689,363.502991471125
"667","SECURITIES#14",2021,9,537.683258583928,73.1859376239981,106.633007115431,4.63542559496584,0.60216347858181,11.80000155781,NA,14.0501032767995,332.141258630267
"668","SECURITIES#14",2021,12,510.647746489229,61.9306849858291,105.271802905135,4.68153188669463,0.568943874513565,13.805813950562,NA,12.7292139002488,302.513441957569
"669","SECURITIES#14",2022,3,562.22263068892,64.8449026261434,105.756830677433,6.79488528115759,0.89434393993427,19.6523658106703,NA,10.8202718655399,335.037068456772
"670","SECURITIES#14",2022,6,486.832585839277,68.2807734403502,97.5763130947814,-1.90004786344813,-0.229454397986103,9.30403517506509,NA,3.87239188525721,293.255308281649
"671","SECURITIES#14",2022,9,479.416219395633,64.8279108372861,99.7063446241437,0.178090396648282,0.0209240742771594,19.3242533150771,NA,17.2701318917867,281.615969740606
"672","SECURITIES#14",2022,12,476.886258363356,64.1976245145893,100.616016872421,1.2516527980753,0.166359433139913,18.8628646145039,NA,-6.27906496557515,289.237376404445
"673","SECURITIES#15",2011,3,NA,NA,108.176177164539,5.68260999402747,1.01715828203369,17.4060292296591,NA,-4.73255317207512,NA
"674","SECURITIES#15",2011,6,NA,NA,107.320871205625,1.27295070117103,0.230980445754223,4.10405426427153,NA,-1.59182689990844,NA
"675","SECURITIES#15",2011,9,NA,NA,104.730897757957,2.42164226970168,0.387795806525119,10.334366415681,NA,19.6616732469581,NA
"676","SECURITIES#15",2011,12,NA,NA,107.027702790886,3.45527419470523,0.606747345350894,11.6196197523294,NA,6.6606927818862,NA
"677","SECURITIES#15",2012,3,NA,NA,108.165488039403,4.53230548600362,0.694325106625502,11.5730591677242,NA,-2.70362214079683,NA
"678","SECURITIES#15",2012,6,NA,NA,101.339664485345,0.525800639349026,0.0720801254607235,3.07585426071754,NA,5.31292066259808,NA
"679","SECURITIES#15",2012,9,NA,NA,104.634418162011,1.71875502321587,0.218509603819387,5.36675094716299,NA,-3.21109217916864,NA
"680","SECURITIES#15",2012,12,NA,NA,102.734172930432,1.75341085542615,0.235310272510517,9.30296569921888,NA,-14.5698831642718,NA
"681","SECURITIES#15",2013,3,NA,NA,104.861881310732,3.96295834232231,0.507071570913374,12.1504583180138,NA,-10.5854089809941,NA
