"","bank.code","year.code","month.code","KV001","KV002","KV003","KV004","KV005","KV006","KV007","KV008","KV009","KV010","KV011","KV012","KV013","KV014","KV015","KV016","KV017","KV018"
"739","BANK #15",2012,9,6.68401461677185,NA,NA,0.729986197811934,-6.39754320394654,1.01269952274567,31.8923992984524,2.74034444907734,32.3872525480923,4.0207934314053,96.2506486524707,1.34782695594321,1.25630168313054,-0.526315485318607,41.547593764634,12.6174649375293,40.0664749177171,187.991900313929
"740","BANK #15",2012,12,6.7016101146223,NA,NA,0.877589160055106,-8.8731030252295,3.28099380279988,32.7783055155259,-0.497709473155486,32.0690491905392,3.61564664682229,97.1256061247132,2.42380699395414,1.62118694843241,-0.743597788377307,-9.35987448151649,24.004073759396,53.1397610935008,160.428938741279
"741","BANK #15",2013,3,6.78607501578571,NA,NA,0.190662235585091,-2.35952821976463,-1.54722935563787,32.146296971408,-0.0644482199173339,31.9243901440522,4.873269228286,95.6921709690063,0.323175149967184,0.333795988093553,-0.143133752508462,86.0438660681401,30.3430691206078,10.7303049611199,16.5353999450858
"742","BANK #15",2013,6,6.68768286221738,NA,NA,0.151365920416991,-4.54524352966798,2.79499692155653,33.0214526901432,0.890525197757905,32.1859429448287,4.8639261041681,95.0534807333572,0.769922910674401,1.02752061597059,-0.876154695553596,44.6594238989234,49.1594933708481,33.9302234084196,17.1347628212517
"743","BANK #15",2013,9,6.96046059104571,NA,NA,0.458858080783215,-6.60649860199506,-0.084392309280857,33.1201094509779,2.58938587230626,33.1459843781545,4.52549877467438,96.7315591221475,1.5530546442748,1.24491077518965,-0.786052694406433,26.0216724377618,22.2168548903744,41.2315811309828,-6.63828456208829
"744","BANK #15",2013,12,7.25123475180651,9.52938021021151,10.0368881407483,0.337482146078929,-8.24390972890714,3.08499610585717,34.5619429358353,2.72449028525302,34.467980848498,4.29503844244425,102.396659238929,2.18599937162202,2.26439338619384,-1.92691124011491,-27.5743846787984,29.1718219130447,78.2618349979143,-7.35661248980348
"745","BANK #15",2014,3,6.78887794311548,9.55782396992478,9.84218566427171,-0.0698616754179187,-1.8791864173838,-0.686360008934907,32.9413859865343,0.13632378299854,33.1239641387632,4.15996056632598,96.4782812593235,0.420323530273102,0.398198988777221,-0.46806066419514,4.56930744698559,24.0011191209681,13.1172265887581,2.83332094317166
"746","BANK #15",2014,6,6.77560337362372,9.56607557510999,9.84737548711502,0.215657509212346,-3.66207952966925,2.75958385381063,33.2947048612665,2.45852173887004,33.3811547571439,3.98149341047842,97.8508966201342,0.887081379798951,0.906795819304019,-0.691138310091673,29.7130126057019,21.147952897653,30.1914991731576,21.6774964063268
"747","BANK #15",2014,9,6.85641964642767,9.26058386070153,9.53231638103175,0.490928820105118,-5.32759242012447,4.17743230737116,34.5718064004749,2.69593709655374,34.1686540888936,3.85502157796809,99.6373073560369,1.26761278154811,1.31865359900666,-0.827724778901542,48.4483594370407,23.5599676149217,45.5882369341477,57.3044138262232
"748","BANK #15",2014,12,6.68527553000506,8.99093388920388,9.2612205727245,0.633058568402934,-6.94736621647154,0.576329217192132,34.1146375225592,0.590265746583885,33.7214884235764,3.74323663941748,99.0898675045718,1.80014270761946,1.74789315046539,-1.11483458206245,-21.6521570242516,30.382166996858,59.6287412562908,110.909458736701
"749","BANK #15",2015,3,6.73184562088822,9.38206643052113,9.65352683270321,0.112809601405053,-1.43476050053814,-1.02702476246659,33.2346550563191,-0.211639611339608,33.1222942506627,3.71322306287601,97.2577908746464,0.487017605017438,0.451242180978769,-0.338432579573716,36.4227855268388,20.4449047101013,14.9968782316905,36.8323329370319
"750","BANK #15",2015,6,6.66302758433723,9.44812359564215,9.71944246996483,0.51979674640809,-2.91692344341953,-0.996074256569828,32.0546272256492,0.342300542378122,32.3781182039604,3.6381787492279,93.0542473819571,1.15444964898939,0.790568966838131,-0.270772220430041,70.6012887276419,16.1746892658919,25.3413935281629,86.6168830792611
"751","BANK #15",2015,9,6.55638960187474,9.07617646311831,9.33759090510082,0.753096571755382,-4.22327323209242,1.38075890687777,31.7520527674479,3.43425161000778,32.7221265396242,3.44815044898897,92.4580149084031,1.47537394328327,0.993208980938637,-0.240112409183255,171.187797505752,39.5345384459293,31.5364239718668,125.168066744339
"752","BANK #15",2015,12,6.1800843650922,8.51784613678113,8.7761978782804,0.305165385106335,-5.29565241118196,6.70259062971162,32.976770579018,3.39225343316282,32.9299348952034,3.284964355511,98.6302462494795,1.6475417016798,2.27231045087735,-1.96714506577101,37.0992602731329,32.7626736291717,74.9334604228873,321.01494445165
"753","BANK #15",2016,3,5.96330352945145,8.48336134817918,8.73860034042961,0.0254693957635992,-1.03687870506176,2.29027452502779,32.4340302859047,0.771826909731911,31.9071823986128,2.93077347455036,96.8828551783034,0.141951787158272,0.571817026438207,-0.546347630674608,30.4036392439612,11.0562833401907,18.5463307534928,77.5793015418604
"754","BANK #15",2016,6,5.68422656451203,8.11487248714448,8.36744075610624,-0.577005935077157,-2.10447177170039,3.24499192891964,32.8773825570581,1.49761882959331,31.7959372467412,3.03718163570004,97.6512496184037,0.833379270309977,1.92922243460916,-2.50622836968631,95.410208502783,30.9294046476672,63.4277840203043,252.18886926473
"755","BANK #15",2016,9,5.64526697069835,8.17333026195946,8.42438929823188,-0.17186274119394,-3.18620332074844,5.98870258074461,34.0587490260932,1.32702088212605,31.4897191033857,2.70016111524789,95.7973417699456,1.54801931266701,2.06987914077037,-2.24174188196431,131.075560961936,20.7539366845796,70.4974941698433,266.621522950348
"756","BANK #15",2016,12,5.66313957781546,9.16088928480305,9.40622463324577,0.0938176718088483,-4.18773804344203,2.53391320726741,35.0052343386299,0.811365198111839,31.8210896513341,2.36183640863958,97.561455761068,2.38033239460139,2.51958033446696,-2.42576266265811,30.3628377642178,7.52263587885771,88.1985000430192,322.277319157192
"757","BANK #15",2017,3,5.61568162556122,9.34376181625016,9.59303314140073,0.226559148522134,-0.899774156102099,0.791602245012297,34.5677237729891,0.701286668845941,31.3952185946774,2.20482336493683,94.9110378176527,-0.265587547316715,0.262473525537981,-0.0359143770158478,76.4973459796606,16.7509303847968,9.07311232851955,24.7786697691868
"758","BANK #15",2017,6,5.62502475434999,9.37353120759234,9.61915398976345,0.541805430920235,-1.92283674819764,2.95262035137738,35.02709610126,-0.81325939408364,30.648771870138,2.19663060000954,93.6866805388981,0.0319685705791466,0.633539782808721,-0.0917343518884863,-18.2904170385129,32.3088057519781,22.1910588564125,43.9382965356968
"759","BANK #15",2017,9,5.56305258165115,9.29831283458867,9.54105123380651,0.783346864882556,-2.936020501701,2.06007166632215,35.1423551203785,3.23562839841984,31.103806569607,2.14499730987901,94.0145901695421,0.526300846386553,0.9002452208206,-0.116898355938044,48.6038363750564,40.3481354115327,31.6367372455011,53.7191798428607
"760","BANK #15",2017,12,5.53293010322338,9.02240566517376,9.26344592568837,0.988941015600578,-3.93144972818169,2.58935200877084,35.6997807048768,2.25259572915324,31.4934531851963,1.99689917106925,95.7624042629544,1.34277712782937,1.14509479133552,-0.156153775734944,-59.4141363071243,17.9437634937052,40.8796329369748,74.6870893758529
"761","BANK #15",2018,3,5.5283082171545,9.07045152190849,9.26126135487186,0.472434144525245,-0.95956822925091,2.13175422919034,36.1436409644994,0.751530112802678,31.454116631218,1.99545332162865,93.7098954965536,-1.1246381956082,0.186823123833324,0.285611020691921,49.1911579157621,58.6332166144259,6.75246791169789,14.7406374512365
"762","BANK #15",2018,6,5.58113970355195,9.33749764340206,9.52466647864935,0.976777007926126,-2.15701330559034,2.5515846773702,36.1359740965037,-0.0203166356579673,30.6587709507814,2.02158898700375,90.6386651747386,-0.61690443453009,0.25956057617362,0.717216431752506,-78.2947282894709,17.7547862621146,9.3794742570835,20.3722180863853
"763","BANK #15",2018,9,5.50105023924075,9.23873201468076,9.42038931399045,1.31354045126935,-3.31923959006569,2.07829216827062,35.6015488596413,3.55782921782719,30.6431501988128,1.96810498375152,88.4218741535084,-0.0582496657589049,0.528892477068212,0.784647974201138,-84.6715142355592,27.6042482952841,18.8293913638407,52.1385846864749
"764","BANK #15",2018,12,5.68038026734576,8.98312563738951,9.16257302461502,1.74537919159927,-4.55701431570931,2.35693833992084,36.8698963053038,1.1904080340107,31.3731765681549,1.63328376106763,91.9426682670232,0.506461645626323,0.877710546105258,0.867668645494016,-32.4569316241013,33.3892094887637,32.3610968209725,108.4743965439
"765","BANK #15",2019,3,5.49108160339927,9.34409675418187,9.47931627919247,0.503063896846373,-1.1168483439675,1.61042525594175,36.6625976111192,1.2871917059848,31.097542559991,1.55456557755867,89.3426902142907,-1.28895274304318,0.184067535872761,0.318996360973612,-35.2984802713344,27.5104309012733,6.74839400097329,20.4408854289481
"766","BANK #15",2019,6,5.4364513894958,9.4416403109269,9.57335291069954,1.12591218386514,-2.4822652055193,3.77440486167466,36.43349053225,-0.167540660411964,29.7293311259344,1.50317549029768,85.9849284212234,-0.061901275133549,0.249823431661187,0.876088752203955,75.1462944143467,34.6189321980754,9.10193963216204,21.5624949885919
"767","BANK #15",2019,9,5.42166349262235,9.52349745386492,9.65316631081603,1.55645803698077,-3.62333039808241,3.67136990845272,36.8099156821777,2.11832799735465,29.5865303487485,1.4956690600167,84.6378492789863,0.936317476135529,0.331028580604346,1.22542945637642,-64.1676619788731,24.6510457634721,12.1851341404369,26.5392221578716
"768","BANK #15",2019,12,5.74544504272091,9.05615417660127,9.18489863611888,2.06964498083304,-4.74879846059697,-0.0577860231274212,38.5045503525169,3.36547165927071,32.0086823128683,1.25795282842117,92.1124126693749,2.47971312143151,0.371953151980159,1.69769182885288,76.8973004032624,53.3620685666716,14.3218888691974,30.6058765134749
"769","BANK #15",2020,3,5.32790192520318,8.94669214917188,9.02958424073415,0.419769527664368,-0.154326156629884,1.52485775028187,37.324887300595,3.65259432869263,31.6783120042962,1.2765799680212,90.2761948721919,0.230104868752319,0.0966081307830658,0.323161396881302,0.559835857635349,-84.3302389630954,3.60588759379907,10.3885621577351
"770","BANK #15",2020,6,5.13676064320325,9.02905321570887,9.10999921645007,0.8859882810542,-0.765064052554189,3.46021813299538,36.2188067993051,4.39929606903346,31.01857527419,1.15501067724444,89.8871045281929,0.72852962700706,0.276341294543622,0.609646986510578,-43.1612828490584,-41.2678715275912,10.0087519577453,25.462264980504
"771","BANK #15",2020,9,5.23514639656277,10.1200481311763,10.2057418982174,1.34754319089455,-1.38279601119791,4.83388239079175,37.7487424790916,2.01691864371116,31.4601455988815,1.01750524496344,89.8562433428332,1.10091763218312,0.339282652235916,1.00826053865863,-115.986649768756,43.727652360224,12.8074934668768,50.4231017790938
"772","BANK #15",2020,12,5.25801139796237,9.76266352444705,9.84732173373871,1.6241353472537,-2.04182536806668,2.02823480380783,37.9202430190159,1.94315547632528,31.5767225300675,0.966352696040053,90.2315554583705,1.47134903219024,0.445989108952587,1.17814623830112,34.2203551139802,25.0012976363128,16.9120153953165,118.299547690239
"773","BANK #15",2021,3,4.99006923700127,9.66316065326895,9.70421485021913,0.489100209369301,1.0387022427421,2.64828420809638,37.6867723808521,2.40037395917153,31.3065154775497,0.93728523562671,89.7970356510142,0.107149669472223,0.0914308557219626,0.397669353647339,4.46556839738666,34.7028206133843,3.44573384818013,36.6178136046103
"774","BANK #15",2021,6,5.18109574866249,9.94734197891176,10.2494677596289,0.983055602809287,0.466132708504372,3.04367469408007,37.8188259164026,-0.210492924354486,30.4240740015679,0.898312749861345,88.336249023453,0.193096612645197,0.197667360092258,0.785388242717029,-52.0021849319209,62.9847264906251,7.47554748068397,101.517934787688
"775","BANK #15",2021,9,5.07637145702209,9.8519712248777,10.1450569646025,1.36336491928585,-0.0795377589210027,1.43104285707796,36.9009765576541,3.13557412639936,30.1845555934535,0.899516831949378,87.9833676464685,0.218318192446505,0.271581122739519,1.09178379654633,-34.8522121895242,22.5927438857001,10.0216086437124,171.058837939526
"776","BANK #15",2021,12,5.31951621919427,9.71279455099032,10.0061022072609,1.73282766783716,-0.740639082090328,-0.904123010227282,37.3384098262511,2.64563866251048,31.636443890924,0.845124560678667,90.2351083169668,0.246410924375528,0.495061530439706,1.23776613739745,68.2251994053503,69.7853345954691,18.4848103127688,344.48292498876
"777","BANK #15",2022,3,5.32783444914998,10.222274846084,10.4705187245122,0.484903075924522,1.03560205960421,-0.973657046291124,35.8607690440872,3.09265037334645,31.6321277002529,0.79378100999621,89.7941021067673,-0.762082174871835,0.150823240510341,0.334079835414181,-49.203254049743,0.640044322561475,5.40863739442217,100.222050918643
"778","BANK #15",2022,6,5.18224305924971,10.0702068858468,10.3827662879576,0.957065250147058,0.0889350456455775,1.01736391535676,34.7723257856517,2.6721139861759,31.1744657207049,0.807836774577826,86.9514824744059,-1.86139109665919,0.34075242662615,0.616312823520908,-2.78539783067666,62.9751286949026,11.8487543908959,202.270086206984
"779","BANK #15",2022,9,5.16962487696298,10.0115685804452,10.4734549637121,1.46191409007073,-1.07884402447278,-0.674117137048208,33.3538937381667,3.46776207748163,31.1497411273986,0.871287002726782,86.033589897729,-2.98614256868371,0.441041765523498,1.02087232454724,40.31901915671,26.5936819533318,14.7104601813642,203.489795688811
"780","BANK #15",2022,12,5.60997883341035,10.1507556008811,10.6217073988223,1.87306026785247,-3.202033837919,-0.365426826246729,34.6431779487216,2.04001902651821,33.1349326246977,0.868538637533759,90.1272306429139,-2.86714462283576,0.690233741271276,1.1828265265812,69.1305457389958,30.6610522706941,23.9118903250727,185.532357032239
"781","BANK #16",2010,3,NA,NA,NA,NA,NA,-100,NA,-100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782","BANK #16",2010,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783","BANK #16",2010,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784","BANK #16",2010,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785","BANK #16",2011,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786","BANK #16",2011,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787","BANK #16",2011,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788","BANK #16",2011,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789","BANK #16",2012,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790","BANK #16",2012,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791","BANK #16",2012,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","BANK #16",2012,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793","BANK #16",2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794","BANK #16",2013,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795","BANK #16",2013,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796","BANK #16",2013,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797","BANK #16",2014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798","BANK #16",2014,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799","BANK #16",2014,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800","BANK #16",2014,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801","BANK #16",2015,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802","BANK #16",2015,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803","BANK #16",2015,9,7.48724366766303,12.2295880632962,12.3452488041503,0.512068638548669,-0.773832689172088,Inf,29.588352108312,Inf,28.3012773272657,1.874415839262,93.8558586275068,0.635366312996152,0.398782751779563,0.113285886769106,148.059855657222,36.8405108339008,11.7993244743753,46.8315188387955
"804","BANK #16",2015,12,7.64418409214798,12.2926403404272,12.4128704862059,0.524754699110545,-1.87038595036997,3.16635381742894,31.3644428367058,-0.744438140238811,28.8628761845604,1.88899710445717,93.8607623381382,1.07657757219025,0.824039392383829,-0.299284693273284,32.5172630680842,31.16081369331,25.8455364176164,110.722278013069
"805","BANK #16",2016,3,7.470003292054,13.0799748513589,13.2035955058409,0.681199410979349,-0.381271543484879,-3.02082464988626,29.4687761847554,-0.259740343426991,27.8904895462723,1.88807113259817,92.0403132434116,0.239900404587016,0.24282393787285,0.438375473106499,26.5762226168613,10.0454718798519,7.15572427747595,29.932394652682
"806","BANK #16",2016,6,7.87069600277623,14.2103375484122,14.3429780946842,1.07123858057431,-1.48559771836906,1.81196295163302,31.1781519621359,-2.09821091672009,28.3750231096531,2.46721754636355,91.6500512334117,1.00135848631531,0.536173839138493,0.535064741435819,85.1450564314079,29.3308531033393,16.7169094347817,66.4664319126922
"807","BANK #16",2016,9,7.91237132176088,14.6301110601206,14.7654710857047,1.70812971474683,-2.48592060046548,4.81670068827004,32.3580655066372,-0.764150498985055,27.8808821557427,1.94463607724346,93.1065665678708,1.96004781936633,0.660851685739961,1.04727802900687,116.053822413573,19.7176132994707,21.3838821373453,80.8738422434402
"808","BANK #16",2016,12,7.40632017177319,14.7226564296645,14.8543561562765,1.66921740009803,-3.34498943703724,4.75406024971339,32.252874479149,1.81829519265472,27.0114154893909,1.73167174194706,90.4387872067809,2.44246133180748,0.707924029583523,0.961293370514508,25.7735745467117,6.9311528786251,22.8325848669307,83.4302651037648
"809","BANK #16",2017,3,7.4430509219199,15.5839904942802,15.7195332740492,0.577454319714813,-0.349989257643553,-1.32681976625018,32.2016376223001,3.718767196163,28.3475216499542,1.72361019519778,92.6237822803811,0.0653966648663827,0.480523545913955,0.0969307738008581,69.0713512563376,15.6043653215341,15.4736450945039,42.25852475309
"810","BANK #16",2017,6,7.5179387518273,15.9806368357098,16.1166465462606,1.23845798914114,-1.34525307469126,2.50796519455645,32.4492440686965,0.655258484913488,28.0492063183373,1.42501484495325,91.905344220095,0.517653191756948,0.503340372600311,0.735117616540829,-16.7390616281608,29.9310088504976,16.3330146001361,32.3393689082696
"811","BANK #16",2017,9,7.35984056324699,16.0838246898313,16.2179441010095,1.83192058388334,-2.28404171939128,2.07522396736884,31.8218313581586,2.45414077221662,27.6089783857689,1.45600421798407,92.102203208253,1.07885656311008,0.542668471658182,1.28925211222516,43.1427023229889,36.5357289311949,17.2687045884963,29.3222603912666
"812","BANK #16",2017,12,7.51893388165606,15.607730166401,15.7429364805346,2.56149465557004,-3.2932495906012,0.947018302371124,32.460866679972,0.285802529849513,27.9789386857264,1.48619692995485,91.1380090210419,3.14435900045858,0.681387791869222,1.88010686370082,-52.7838108773608,16.3157897053005,22.1184382692273,40.4103867178783
"813","BANK #16",2018,3,7.25249781470269,15.6949673099226,15.8203692980085,0.740073051616943,-0.547668867595364,1.15817170990984,32.1464703197662,2.85373726525143,28.1723791883871,1.40695113373619,92.191676376085,-0.798041811461608,0.0420005055416847,0.698072546075258,44.0588419559444,52.1488955553587,1.35016800481095,2.9474167545023
"814","BANK #16",2018,6,7.36699519470758,15.8013037434247,15.9245622832182,1.3740844287316,-1.65049653391235,2.4387266404745,32.6465430471644,1.59777239683312,28.3757563088228,1.37280387674833,93.0778449637294,0.195941771815857,0.0599731129552375,1.31411131577636,-72.4644876917643,16.0403146308269,1.95791481376562,4.25259097549891
"815","BANK #16",2018,9,7.39590503707392,15.890739897827,16.0119597378438,1.9933968664312,-2.79858946092153,2.39003208738646,32.6725468614529,2.77174428180316,28.5042280087277,1.42934014503471,92.8939876752195,1.6795591659771,0.0529611168245592,1.94043574960664,-78.7613588014237,25.3331982706311,1.73037457128529,4.79140718788899
"816","BANK #16",2018,12,7.4494955728743,15.346510311512,15.4663296930964,2.40291114000592,-4.02902780865084,1.25286305470285,32.8877497104545,0.519821054044154,28.4842538099724,1.26546936915536,91.9974001868308,3.38640590394532,0.195223762395766,2.20768737761015,-29.4682139140555,29.7829957427472,6.42047023520519,21.5214162284078
"817","BANK #16",2019,3,7.23150036270852,15.451656992067,15.5410830399766,0.523378643416855,-0.80245123578795,-0.16500515247126,32.4241617483215,2.43497181403564,28.8140893089501,1.24952839590255,92.5761916866187,-0.188626933957929,0.122926515873968,0.400452127542887,-32.7065574730332,24.3300453167666,3.98578923385514,12.0729555893472
"818","BANK #16",2019,6,7.21899105470202,15.041450777335,15.135120235883,1.1947822647685,-2.12505945993908,2.7118535519305,32.3142847077325,3.36577304194754,28.899270367309,1.17468909147508,92.6954622696702,1.94501849495399,0.116632285965332,1.07814997880317,73.0481647966561,30.7048821011554,3.76888889479741,8.92849779177505
"819","BANK #16",2019,9,7.04751199821363,14.958371616183,15.0489293627559,1.97585772277862,-3.31534243552222,2.44379693692884,31.9303242464619,1.20061396586412,28.2093539745926,1.04182463528785,91.913634009909,3.56074535312637,0.130492560014041,1.84536516276457,-61.180823474308,21.3832569201764,4.1666697529992,9.07500672203224
"820","BANK #16",2019,12,7.04274722911187,14.4042427413354,14.492643881812,2.37256869465987,-4.45098671547552,2.63603059765038,32.6585139327061,0.802036096473019,28.3371185914078,1.02742740726613,89.7590857057085,6.22086118902399,0.151388316986069,2.2211803776738,68.0767767816021,45.2602573931563,4.94411745953847,10.5655790110337
"821","BANK #16",2020,3,6.76287950160341,14.2117743834327,14.2721094020536,0.559944096221283,-0.702380075238215,0.911592611943646,31.8072160029922,3.88841582328592,28.4126008530411,0.971232392350924,88.3063769751266,0.907665779171717,0.0458801104837969,0.514063985737486,0.502122485694816,-71.863850644242,1.45931858439928,4.20429684165432
"822","BANK #16",2020,6,6.98547710456118,14.4512887073527,14.5107825150206,1.06788389996198,-1.6682255969858,1.12804006597027,32.3833931298283,3.00709252188183,29.4647813614237,0.937863584101548,88.2879565593879,2.04849534538652,0.300968262706027,0.766915637255957,-40.999231950033,-36.8977839251974,9.74637357081069,24.7947743641424
"823","BANK #16",2020,9,7.10155945190639,14.4973972888416,14.5552915436648,1.66369926018278,-2.50505745745976,3.80933476616458,33.4894721168483,3.07875877362424,30.2567268784584,0.913984163252896,91.6980233975515,2.83314969299837,0.404472031253355,1.25922722892943,-111.549909156347,38.7937689649947,13.5455548127042,53.3288492976165
"824","BANK #16",2020,12,6.91612238937954,13.9555323870767,14.0119997128456,1.97944428746083,-3.21758534217684,3.09958026134324,33.2318757801502,0.958025200532479,29.4003464811965,0.914346489411793,90.217443700544,3.99837501692528,0.524757300623326,1.4546869868375,31.8617708377617,21.91019759488,17.4386694290413,121.983492656144
"825","BANK #16",2021,3,6.60317294203448,16.7534351284036,16.7902747323825,0.513806681297272,-0.45124663760225,1.77942184603586,32.6605945396271,2.42382213830166,29.0778758331155,0.858685219204866,88.7114010167299,0.306821318846219,0.00182679902392203,0.51197988227335,4.1476747380784,30.0746039480691,0.0596643422257039,0.634052964832556
"826","BANK #16",2021,6,6.67455339019814,16.8594964172491,16.8960776762595,1.15277359465038,-0.954890971369681,1.63874842392086,32.6051248157113,2.54237501517346,29.2865707683535,0.840515918662235,89.6205833562887,0.41295800551317,0.0396232889924246,1.11315030565795,-50.057913645596,54.3016558274376,1.291922283207,17.5443046059511
"827","BANK #16",2021,9,6.46688833516054,16.8291711307052,16.8650392303211,1.72437710764155,-1.47313452235596,1.68494561775397,32.0966557168794,2.9208777493178,29.18026687826,0.831320133032678,88.828747928934,0.807921171206347,0.0131855563388665,1.71119155130268,-33.6926230316484,19.651282698873,0.423212262244115,7.2238101042448
"828","BANK #16",2021,12,6.71257496762828,16.528499105771,16.7819089160588,2.32802104930566,-2.06377419365055,-1.16681608579167,31.8664104245612,2.18933797422553,29.9547307531878,0.805586947742988,90.1746518170307,0.888074704162478,0.13618863962984,2.19183240967582,64.5985208013888,59.5581901902817,4.33984308560715,80.8773157433749
"829","BANK #16",2022,3,6.28256385828126,16.4479212515065,16.6700823441984,0.557742991382739,-0.642804875123001,0.104377150573081,30.2749353179782,2.98369789590236,29.277292615233,0.793071240672197,89.8460688793816,-0.719731238993625,0.029494528501793,0.528248462880946,-45.5403468298611,0.540348157128627,0.892944942626047,16.5462697868607
"830","BANK #16",2022,6,6.14397097148357,15.6852903962663,15.8974457611132,1.11871184259288,-1.48309786922908,-0.456567419628756,29.1076228380664,3.576339217665,29.2888535917145,0.770157019111123,91.9864804583903,-1.64702793095753,0.133113206615477,0.985598635977408,-2.61692084760204,52.7159530693889,3.87460901292891,66.1434504597095
"831","BANK #16",2022,9,5.627026114106,15.5295704359508,15.7338212948818,1.69135832545255,-2.65745361440301,0.0288620376963624,26.6483988775585,2.92475736198421,27.5906084634036,0.806551130358274,87.9684495273082,-1.94121814575068,0.143550574517102,1.54780775093545,35.7122156049892,21.2472657578919,3.82539296883441,52.9166609378864
"832","BANK #16",2022,12,6.17178225717489,16.0876181416814,16.3012915648876,2.5826220765359,-4.50062161092729,-0.579500743210134,27.9247589962506,2.53548742318419,29.8179548012529,0.79719331766556,87.9005109713211,0.0337756125586353,0.307573070589431,2.27504900594646,62.2102212060897,24.7148947044614,8.58890386994663,66.6413051269159
"833","BANK #17",2010,3,NA,NA,NA,NA,NA,-100,NA,-100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","BANK #17",2010,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835","BANK #17",2010,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836","BANK #17",2010,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837","BANK #17",2011,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838","BANK #17",2011,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839","BANK #17",2011,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","BANK #17",2011,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841","BANK #17",2012,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842","BANK #17",2012,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843","BANK #17",2012,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844","BANK #17",2012,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845","BANK #17",2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846","BANK #17",2013,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
