index,KV001,KV002,KV003,KV004,KV005,KV006,KV007,KV008,KV009,KV010,KV011,KV012,KV013,KV014,KV015,KV016,KV017,KV018
780,5.609978833,10.1507556,10.6217074,1.873060268,-3.202033838,-0.365426826,34.64317795,2.040019027,33.13493262,0.868538638,90.12723064,-2.867144623,0.690233741,1.182826527,69.13054574,30.66105227,23.91189033,185.532357
781, , , , , ,-100, ,-100, , , , , , , , , , 
782, , , , , , , , , , , , , , , , , , 
783, , , , , , , , , , , , , , , , , , 
784, , , , , , , , , , , , , , , , , , 
785, , , , , , , , , , , , , , , , , , 
786, , , , , , , , , , , , , , , , , , 
787, , , , , , , , , , , , , , , , , , 
788, , , , , , , , , , , , , , , , , , 
789, , , , , , , , , , , , , , , , , , 
790, , , , , , , , , , , , , , , , , , 
791, , , , , , , , , , , , , , , , , , 
792, , , , , , , , , , , , , , , , , , 
793, , , , , , , , , , , , , , , , , , 
794, , , , , , , , , , , , , , , , , , 
795, , , , , , , , , , , , , , , , , , 
796, , , , , , , , , , , , , , , , , , 
797, , , , , , , , , , , , , , , , , , 
798, , , , , , , , , , , , , , , , , , 
799, , , , , , , , , , , , , , , , , , 
800, , , , , , , , , , , , , , , , , , 
801, , , , , , , , , , , , , , , , , , 
802, , , , , , , , , , , , , , , , , , 
803,7.487243668,12.22958806,12.3452488,0.512068639,-0.773832689, ,29.58835211, ,28.30127733,1.874415839,93.85585863,0.635366313,0.398782752,0.113285887,148.0598557,36.84051083,11.79932447,46.83151884
804,7.644184092,12.29264034,12.41287049,0.524754699,-1.87038595,3.166353817,31.36444284,-0.74443814,28.86287618,1.888997104,93.86076234,1.076577572,0.824039392,-0.299284693,32.51726307,31.16081369,25.84553642,110.722278
805,7.470003292,13.07997485,13.20359551,0.681199411,-0.381271543,-3.02082465,29.46877618,-0.259740343,27.89048955,1.888071133,92.04031324,0.239900405,0.242823938,0.438375473,26.57622262,10.04547188,7.155724277,29.93239465
806,7.870696003,14.21033755,14.34297809,1.071238581,-1.485597718,1.811962952,31.17815196,-2.098210917,28.37502311,2.467217546,91.65005123,1.001358486,0.536173839,0.535064741,85.14505643,29.3308531,16.71690943,66.46643191
807,7.912371322,14.63011106,14.76547109,1.708129715,-2.4859206,4.816700688,32.35806551,-0.764150499,27.88088216,1.944636077,93.10656657,1.960047819,0.660851686,1.047278029,116.0538224,19.7176133,21.38388214,80.87384224
808,7.406320172,14.72265643,14.85435616,1.6692174,-3.344989437,4.75406025,32.25287448,1.818295193,27.01141549,1.731671742,90.43878721,2.442461332,0.70792403,0.961293371,25.77357455,6.931152879,22.83258487,83.4302651
809,7.443050922,15.58399049,15.71953327,0.57745432,-0.349989258,-1.326819766,32.20163762,3.718767196,28.34752165,1.723610195,92.62378228,0.065396665,0.480523546,0.096930774,69.07135126,15.60436532,15.47364509,42.25852475
810,7.517938752,15.98063684,16.11664655,1.238457989,-1.345253075,2.507965195,32.44924407,0.655258485,28.04920632,1.425014845,91.90534422,0.517653192,0.503340373,0.735117617,-16.73906163,29.93100885,16.3330146,32.33936891
811,7.359840563,16.08382469,16.2179441,1.831920584,-2.284041719,2.075223967,31.82183136,2.454140772,27.60897839,1.456004218,92.10220321,1.078856563,0.542668472,1.289252112,43.14270232,36.53572893,17.26870459,29.32226039
812,7.518933882,15.60773017,15.74293648,2.561494656,-3.293249591,0.947018302,32.46086668,0.28580253,27.97893869,1.48619693,91.13800902,3.144359,0.681387792,1.880106864,-52.78381088,16.31578971,22.11843827,40.41038672
813,7.252497815,15.69496731,15.8203693,0.740073052,-0.547668868,1.15817171,32.14647032,2.853737265,28.17237919,1.406951134,92.19167638,-0.798041811,0.042000506,0.698072546,44.05884196,52.14889556,1.350168005,2.947416755
814,7.366995195,15.80130374,15.92456228,1.374084429,-1.650496534,2.43872664,32.64654305,1.597772397,28.37575631,1.372803877,93.07784496,0.195941772,0.059973113,1.314111316,-72.46448769,16.04031463,1.957914814,4.252590975
815,7.395905037,15.8907399,16.01195974,1.993396866,-2.798589461,2.390032087,32.67254686,2.771744282,28.50422801,1.429340145,92.89398768,1.679559166,0.052961117,1.94043575,-78.7613588,25.33319827,1.730374571,4.791407188
816,7.449495573,15.34651031,15.46632969,2.40291114,-4.029027809,1.252863055,32.88774971,0.519821054,28.48425381,1.265469369,91.99740019,3.386405904,0.195223762,2.207687378,-29.46821391,29.78299574,6.420470235,21.52141623
817,7.231500363,15.45165699,15.54108304,0.523378643,-0.802451236,-0.165005152,32.42416175,2.434971814,28.81408931,1.249528396,92.57619169,-0.188626934,0.122926516,0.400452128,-32.70655747,24.33004532,3.985789234,12.07295559
818,7.218991055,15.04145078,15.13512024,1.194782265,-2.12505946,2.711853552,32.31428471,3.365773042,28.89927037,1.174689091,92.69546227,1.945018495,0.116632286,1.078149979,73.0481648,30.7048821,3.768888895,8.928497792
819,7.047511998,14.95837162,15.04892936,1.975857723,-3.315342436,2.443796937,31.93032425,1.200613966,28.20935397,1.041824635,91.91363401,3.560745353,0.13049256,1.845365163,-61.18082347,21.38325692,4.166669753,9.075006722
820,7.042747229,14.40424274,14.49264388,2.372568695,-4.450986715,2.636030598,32.65851393,0.802036096,28.33711859,1.027427407,89.75908571,6.220861189,0.151388317,2.221180378,68.07677678,45.26025739,4.94411746,10.56557901
821,6.762879502,14.21177438,14.2721094,0.559944096,-0.702380075,0.911592612,31.807216,3.888415823,28.41260085,0.971232392,88.30637698,0.907665779,0.04588011,0.514063986,0.502122486,-71.86385064,1.459318584,4.204296842
822,6.985477105,14.45128871,14.51078252,1.0678839,-1.668225597,1.128040066,32.38339313,3.007092522,29.46478136,0.937863584,88.28795656,2.048495345,0.300968263,0.766915637,-40.99923195,-36.89778393,9.746373571,24.79477436
823,7.101559452,14.49739729,14.55529154,1.66369926,-2.505057457,3.809334766,33.48947212,3.078758774,30.25672688,0.913984163,91.6980234,2.833149693,0.404472031,1.259227229,-111.5499092,38.79376896,13.54555481,53.3288493
824,6.916122389,13.95553239,14.01199971,1.979444287,-3.217585342,3.099580261,33.23187578,0.958025201,29.40034648,0.914346489,90.2174437,3.998375017,0.524757301,1.454686987,31.86177084,21.91019759,17.43866943,121.9834927
825,6.603172942,16.75343513,16.79027473,0.513806681,-0.451246638,1.779421846,32.66059454,2.423822138,29.07787583,0.858685219,88.71140102,0.306821319,0.001826799,0.511979882,4.147674738,30.07460395,0.059664342,0.634052965
826,6.67455339,16.85949642,16.89607768,1.152773595,-0.954890971,1.638748424,32.60512482,2.542375015,29.28657077,0.840515919,89.62058336,0.412958006,0.039623289,1.113150306,-50.05791365,54.30165583,1.291922283,17.54430461
827,6.466888335,16.82917113,16.86503923,1.724377108,-1.473134522,1.684945618,32.09665572,2.920877749,29.18026688,0.831320133,88.82874793,0.807921171,0.013185556,1.711191551,-33.69262303,19.6512827,0.423212262,7.223810104
828,6.712574968,16.52849911,16.78190892,2.328021049,-2.063774194,-1.166816086,31.86641042,2.189337974,29.95473075,0.805586948,90.17465182,0.888074704,0.13618864,2.19183241,64.5985208,59.55819019,4.339843086,80.87731574
829,6.282563858,16.44792125,16.67008234,0.557742991,-0.642804875,0.104377151,30.27493532,2.983697896,29.27729262,0.793071241,89.84606888,-0.719731239,0.029494529,0.528248463,-45.54034683,0.540348157,0.892944943,16.54626979
830,6.143970971,15.6852904,15.89744576,1.118711843,-1.483097869,-0.45656742,29.10762284,3.576339218,29.28885359,0.770157019,91.98648046,-1.647027931,0.133113207,0.985598636,-2.616920848,52.71595307,3.874609013,66.14345046
831,5.627026114,15.52957044,15.73382129,1.691358325,-2.657453614,0.028862038,26.64839888,2.924757362,27.59060846,0.80655113,87.96844953,-1.941218146,0.143550575,1.547807751,35.7122156,21.24726576,3.825392969,52.91666094
832,6.171782257,16.08761814,16.30129156,2.582622077,-4.500621611,-0.579500743,27.924759,2.535487423,29.8179548,0.797193318,87.90051097,0.033775613,0.307573071,2.275049006,62.21022121,24.7148947,8.58890387,66.64130513
833, , , , , ,-100, ,-100, , , , , , , , , , 
834, , , , , , , , , , , , , , , , , , 
835, , , , , , , , , , , , , , , , , , 
836, , , , , , , , , , , , , , , , , , 
837, , , , , , , , , , , , , , , , , , 
838, , , , , , , , , , , , , , , , , , 
839, , , , , , , , , , , , , , , , , , 
840, , , , , , , , , , , , , , , , , , 
841, , , , , , , , , , , , , , , , , , 
842, , , , , , , , , , , , , , , , , , 
843, , , , , , , , , , , , , , , , , , 
844, , , , , , , , , , , , , , , , , , 
845, , , , , , , , , , , , , , , , , , 
846, , , , , , , , , , , , , , , , , , 
847, , , , , , , , , , , , , , , , , , 
848, , , , , , , , , , , , , , , , , , 
849, , , , , , , , , , , , , , , , , , 
850, , , , , , , , , , , , , , , , , , 
851, , , , , , , , , , , , , , , , , , 
852, , , , , , , , , , , , , , , , , , 
853, , , , , , , , , , , , , , , , , , 
854, , , , , , , , , , , , , , , , , , 
855, , , , , , , , , , , , , , , , , , 
856, , , , , , , , , , , , , , , , , , 
857, , , , , , , , , , , , , , , , , , 
858, , , , , , , , , , , , , , , , , , 
859, , , , , , , , , , , , , , , , , , 
860,8.264957249,10.95574126,12.02346831,0.2033796,-0.272389337, ,18.86965242, ,49.6137033,2.053576445,147.9032888,-0.422488892,0.071350847,0.132028754,47.34007668,4.055094244,1.346365675,4.919620177
861,7.788782415,10.87823813,11.92076602,0.492949207,-0.80668284,16.42354666,20.47892386,3.716912406,47.96822303,1.924939094,143.6176615,-0.304475944,0.236849431,0.256099776,116.879,9.923737825,4.850421472,13.24650104
862,7.819945162,11.19484862,12.24089324,1.220580428,-1.668418889,6.226726407,21.32841242,0.987878177,47.49418925,1.771697902,136.5067102,0.795750617,0.174124723,1.046455705,-28.34333891,19.67321333,3.713803911,7.353331744
863,7.763422147,11.43033267,12.47294059,1.965768745,-2.572515226,12.11484676,23.22228452,-0.096442026,46.07917747,3.459797387,137.0157143,2.107797386,0.231195083,1.734573662,72.004846,26.66229617,5.368877998,9.11635484
864,7.665861604,10.99467032,12.034121,2.441578836,-3.552291198,9.403339023,24.72748946,0.324835853,44.99431896,2.824694832,130.5935897,2.60546626,0.009032367,2.43254647,-84.88426417,12.42876606,0.223347753,0.408056345
865,6.905194174,10.83260608,11.33588493,0.698614407,-1.089304143,11.94292987,26.81843492,1.563242996,44.27422594,3.148688281,130.7579251,-0.15595339,0.120756698,0.577857709,69.24055332,43.50560878,3.238505655,7.069657845
866,7.150868463,10.85436154,11.83231575,1.465033699,-2.236239741,13.74274173,29.39723283,-1.029673266,42.22846655,3.078781333,126.5129929,0.668306363,0.150856782,1.314176917,-107.8407977,14.44382222,4.434771957,9.632324691
867,7.150252275,10.97700526,11.93664654,2.20511211,-3.496914913,13.43092903,32.43158507,-1.223306872,40.56860065,2.954528604,119.430817,1.790942523,0.152220467,2.052891642,-112.0969882,25.14636457,4.936751037,13.66986362
868,7.109303881,10.77860578,11.72296793,2.473841172,-4.891950386,5.653952606,32.39066681,1.31373712,38.85297938,2.315300897,110.8125855,3.712892751,0.155405066,2.318436106,-40.19511676,29.33283975,5.033673714,16.87287429
869,7.266704784,11.19663789,13.06226093,0.638778491,-1.705171408,1.28166607,31.98613977,1.895307221,38.6002054,2.362212222,108.1874237,-0.922142885,-0.051882559,0.69066105,-43.81467077,24.00136775,-1.659522798,-5.026694555
870,7.362727686,11.24234395,13.06860154,1.292972732,-3.384217917,2.286525746,32.40451658,4.309381849,39.87845059,1.989381219,108.481171,0.980285949,-0.174993157,1.467965889,100.8000407,30.79062001,-5.67056867,-13.43357718
871,7.219030373,10.87909323,12.61413769,1.7957377,-4.869418071,6.994732944,33.43643724,2.773860704,39.52510178,1.889910611,110.5592901,1.335545974,-0.15836008,1.95409778,-85.72256838,22.39187809,-5.294996878,-11.5325032
872,7.163966472,10.60848398,12.31791891,2.153204233,-6.248128667,5.542950026,34.65971275,2.223179401,39.68241694,1.570309884,108.7705225,4.904556673,-0.316045319,2.469249552,95.33259464,48.03364671,-10.95403997,-23.40878341
873,7.270415717,10.35123987,12.70171648,0.44540213,-1.461919224,1.068517785,33.3391193,5.403763996,39.80773827,1.387247202,104.007199,0.902807363,0.063429885,0.381972245,0.703503371,-75.32496683,2.114696513,6.092440653
874,7.382720024,10.42729802,12.74718288,0.968888782,-2.739870492,0.76193785,33.51926889,2.832810329,40.84539602,1.290648983,104.4289539,1.845450266,0.142522328,0.826366453,-56.83496663,-38.19200589,4.777244238,12.15330934
875,7.525927685,11.1722055,13.6065418,1.521902379,-3.91528772,1.739128862,34.21996232,0.054210054,41.00864819,1.352076425,104.1883316,2.816480629,0.233443293,1.288459086,-151.1898825,39.63995931,7.98842069,31.45041226
876,7.43401363,10.71596883,13.07148997,1.677394071,-4.900908593,3.032144801,34.71782486,2.22635531,41.27989377,1.211752222,102.9310561,3.834572683,0.547687031,1.12970704,44.73588488,22.88990269,19.01450242,133.0064445
877,7.170502971,10.41570425,12.54286565,0.479353251,-0.945893868,5.447932696,35.20401994,4.02489375,41.29310423,1.199631802,101.8187109,0.379475547,0.144282811,0.335070439,5.890057659,32.41664679,5.079334967,53.9780927
878,7.049284287,10.60801145,12.73197491,1.033553128,-1.856915956,1.137113566,34.43117604,0.458727214,40.11568825,1.125522828,99.92257767,0.844979819,0.307067772,0.726485356,-68.56752449,57.34282208,10.57270452,143.5773274
879,7.338587272,11.18526951,13.29619691,1.619828808,-2.780679716,0.707893358,34.41714039,-0.253773756,39.71642383,1.279998196,99.15064556,1.249620525,0.379530799,1.240298009,-45.85806229,21.07200705,13.06236481,222.9615049
880,7.382141866,10.96829894,13.06309449,1.878979902,-3.793386361,0.956892945,34.626846,1.73724382,40.26727868,0.986554647,99.34467328,1.430984776,0.555365105,1.323614797,86.83792422,64.71743294,19.23054196,358.38038
881,7.059717699,10.81531376,12.73377261,0.526591557,-1.247132122,4.581053071,34.83303901,2.20053888,39.58502158,1.014207821,98.56820073,-0.531785975,0.079551835,0.447039722,-61.5738496,0.621701359,2.771032168,51.34722607
882,6.858890723,10.66578459,12.53414184,1.030550121,-2.661936018,2.664026382,34.36687199,2.805828856,39.1092035,0.898691183,96.19252788,-1.478574179,0.318521704,0.712028417,-3.494356297,62.24082334,10.94659464,186.8693171
883,6.840319519,10.67010655,12.50876197,1.514801309,-4.543244744,1.043396692,34.19522302,2.198895695,39.35887465,0.957222213,101.2784769,-2.278478251,0.369362278,1.145439031,50.94460382,27.26448949,12.63042549,174.7166758
884,6.956037905,10.73123315,12.59982665,1.585923518,-7.251555162,-1.389545338,33.8364476,1.24406859,39.98606074,1.032088857,97.97661297,-0.277043722,0.731702595,0.854220923,83.42428918,29.94705307,24.75821651,192.0990019
